Account,,,,,,,
,status,"search parameter",status,show,code,,"Return statements that match the given status"
,statusReason,column,"Status Reason",show,CodeableConcept,,"Reason for current status"
,subject,column,Subject,show,Reference,,"Who is/was taking  the medication"
,subject,"search parameter",subject,show,reference,,"The identity of a patient, animal or group to list statements for"
Observation,,,,,,,
,based-on,"search parameter",based-on,show,reference,,"Reference to the service request."
,basedOn,column,"Based On",show,Reference,,"Fulfills plan, proposal or order"
,bodySite,column,"Body Site",show,CodeableConcept,,"Observed body part"
,category,column,Category,show,CodeableConcept,,"Classification of  type of observation"
,category,"search parameter",category,show,CodeableConcept,,"The classification of the type of observation"
,code,column,Code,show,CodeableConcept,,"Type of observation (code / type)"
,code,"search parameter",code,show,CodeableConcept,,"The code of the observation type"
,"code text","search parameter","variable name",show,,,"The display text associated with the code of the observation type"
,code-value-concept,"search parameter",code-value-concept,show,composite,,"Code and coded value parameter pair"
,code-value-date,"search parameter",code-value-date,show,composite,,"Code and date/time value parameter pair"
,code-value-quantity,"search parameter",code-value-quantity,show,composite,,"Code and quantity value parameter pair"
,code-value-string,"search parameter",code-value-string,show,composite,,"Code and string value parameter pair"
,combo-code,"search parameter",combo-code,show,CodeableConcept,,"The code of the observation type or component type"
,combo-code-value-concept,"search parameter",combo-code-value-concept,show,composite,,"Code and coded value parameter pair, including in components"
,combo-code-value-quantity,"search parameter",combo-code-value-quantity,show,composite,,"Code and quantity value parameter pair, including in components"
,combo-data-absent-reason,"search parameter",combo-data-absent-reason,show,CodeableConcept,,"The reason why the expected value in the element Observation.value[x] or Observation.component.value[x] is missing."
,combo-value-concept,"search parameter",combo-value-concept,show,CodeableConcept,,"The value or component value of the observation, if the value is a CodeableConcept"
,combo-value-quantity,"search parameter",combo-value-quantity,show,Quantity,,"The value or component value of the observation, if the value is a Quantity, or a SampledData (just search on the bounds of the values in sampled data)"
,component,column,Component,hide,BackboneElement,,"Component results"
,component-code,"search parameter",component-code,show,CodeableConcept,,"The component code of the observation type"
,component-code-value-concept,"search parameter",component-code-value-concept,show,composite,,"Component code and component coded value parameter pair"
,component-code-value-quantity,"search parameter",component-code-value-quantity,show,composite,,"Component code and component quantity value parameter pair"
,component-data-absent-reason,"search parameter",component-data-absent-reason,show,CodeableConcept,,"The reason why the expected value in the element Observation.component.value[x] is missing."
,component-value-concept,"search parameter",component-value-concept,show,CodeableConcept,,"The value of the component observation, if the value is a CodeableConcept"
,component-value-quantity,"search parameter",component-value-quantity,show,Quantity,,"The value of the component observation, if the value is a Quantity, or a SampledData (just search on the bounds of the values in sampled data)"
,data-absent-reason,"search parameter",data-absent-reason,show,CodeableConcept,,"The reason why the expected value in the element Observation.value[x] is missing."
,dataAbsentReason,column,"Data Absent Reason",show,CodeableConcept,,"Why the result is missing"
,date,"search parameter",date,show,date,,"Obtained date/time. If the obtained element is a period, a date that falls in the period"
,derived-from,"search parameter",derived-from,show,reference,,"Related measurements the observation is made from"
,derivedFrom,column,"Derived From",show,Reference,,"Related measurements the observation is made from"
,device,"search parameter",device,show,reference,,"The Device that generated the observation data."
,device,column,Device,show,Reference,,"(Measurement) Device"
,effective[x],column,Effective,show,"dateTime,Period,Timing,instant",,"Clinically relevant time/time-period for observation"
,encounter,column,Encounter,show,Reference,,"Healthcare event during which this observation is made"
,encounter,"search parameter",encounter,show,reference,,"Encounter related to the observation"
,focus,column,Focus,show,Reference,,"What the observation is about, when it is not about the subject of record"
,focus,"search parameter",focus,show,reference,,"The focus of an observation when the focus is not the patient of record."
,has-member,"search parameter",has-member,show,reference,,"Related resource that belongs to the Observation group"
,hasMember,column,"Has Member",show,Reference,,"Related resource that belongs to the Observation group"
,id,column,Id,show,string,,
,identifier,"search parameter",identifier,show,Identifier,,"The unique id for a particular observation"
,identifier,column,Identifier,show,Identifier,,"Business Identifier for observation"
,interpretation,column,Interpretation,show,CodeableConcept,,"High, low, normal, etc."
,issued,column,Issued,show,instant,,"Date/Time this version was made available"
,method,"search parameter",method,show,CodeableConcept,,"The method used for the observation"
,method,column,Method,show,CodeableConcept,,"How it was done"
,note,column,Note,hide,Annotation,,"Comments about the observation"
,part-of,"search parameter",part-of,show,reference,,"Part of referenced event"
,partOf,column,"Part Of",show,Reference,,"Part of referenced event"
,patient,"search parameter",patient,show,Patient,,"The subject that the observation is about (if patient)"
,performer,column,Performer,show,Reference,,"Who is responsible for the observation"
,performer,"search parameter",performer,show,reference,,"Who performed the observation"
,referenceRange,column,"Reference Range",hide,BackboneElement,,"Provides guide for interpretation"
,specimen,column,Specimen,show,Reference,,"Specimen used for this observation"
,specimen,"search parameter",specimen,show,reference,,"Specimen used for this observation"
,status,column,Status,show,code,,"registered | preliminary | final | amended +"
,status,"search parameter",status,show,code,,"The status of the observation"
,subject,column,Subject,show,Reference,,"Who and/or what the observation is about"
,subject,"search parameter",subject,show,reference,,"The subject that the observation is about"
,value-concept,"search parameter",value-concept,show,CodeableConcept,,"The value of the observation, if the value is a CodeableConcept"
,value-date,"search parameter",value-date,show,dateTime,,"The value of the observation, if the value is a date or period of time"
,value-quantity,"search parameter",value-quantity,show,Quantity,,"The value of the observation, if the value is a Quantity, or a SampledData (just search on the bounds of the values in sampled data)"
,value-string,"search parameter",value-string,show,string,,"The value of the observation, if the value is a string, and also searches in CodeableConcept.text"
,value[x],column,Value,show,"Quantity,CodeableConcept,string,boolean,integer,Range,Ratio,SampledData,time,dateTime,Period",,"Actual result"
Patient,,,,,,,
,active,"search parameter",active,show,boolean,,"Whether the patient record is active"
,active,column,Active,show,boolean,,"Whether this patient's record is in active use"
,address,"search parameter",address,show,string,,"A server defined search that may match any of the string fields in the Address, including line, city, district, state, country, postalCode, and/or text"
,address,column,Address,show,Address,,"An address for the individual"
,address-city,"search parameter",address-city,show,string,,"A city specified in an address"
,address-country,"search parameter",address-country,show,string,,"A country specified in an address"
,address-postalcode,"search parameter",address-postalcode,show,string,,"A postalCode specified in an address"
,address-state,"search parameter",address-state,show,string,,"A state specified in an address"
,address-use,"search parameter",address-use,show,code,,"A use code specified in an address"
,birthdate,"search parameter",birthdate,show,date,,"The patient's date of birth"
,birthDate,column,"Birth Date",show,date,,"The date of birth for the individual"
,communication,column,Communication,hide,BackboneElement,,"A language which may be used to communicate with the patient about his or her health"
,contact,column,Contact,hide,BackboneElement,,"A contact party (e.g. guardian, partner, friend) for the patient"
,death-date,"search parameter",death-date,show,dateTime,,"The date of death has been provided and satisfies this search value"
,deceased,"search parameter",deceased,show,boolean,,"This patient has been marked as deceased, or as a death date entered"
,deceased[x],column,Deceased,show,"boolean,dateTime",,"Indicates if the individual is deceased or not"
,email,"search parameter",email,show,ContactPoint,,"A value in an email contact"
,family,"search parameter",family,show,string,,"A portion of the family name of the patient"
,gender,column,Gender,show,code,,"male | female | other | unknown"
,gender,"search parameter",gender,show,code,,"Gender of the patient"
,general-practitioner,"search parameter",general-practitioner,show,reference,,"Patient's nominated general practitioner, not the organization that manages the record"
,generalPractitioner,column,"General Practitioner",show,Reference,,"Patient's nominated primary care provider"
,given,"search parameter",given,show,string,,"A portion of the given name of the patient"
,id,column,Id,show,string,,
,identifier,"search parameter",identifier,show,Identifier,,"A patient identifier"
,identifier,column,Identifier,show,Identifier,,"An identifier for this patient"
,language,"search parameter",language,show,CodeableConcept,,"Language code (irrespective of use value)"
,link,"search parameter",link,show,reference,,"All patients linked to the given patient"
,link,column,Link,hide,BackboneElement,,"Link to another patient resource that concerns the same actual person"
,managingOrganization,column,"Managing Organization",show,Reference,,"Organization that is the custodian of the patient record"
,maritalStatus,column,"Marital Status",show,CodeableConcept,,"Marital (civil) status of a patient"
,multipleBirth[x],column,"Multiple Birth",show,"boolean,integer",,"Whether patient is part of a multiple birth"
,name,column,Name,show,HumanName,,"A name associated with the patient"
,name,"search parameter",name,show,string,,"A server defined search that may match any of the string fields in the HumanName, including family, give, prefix, suffix, suffix, and/or text"
,organization,"search parameter",organization,show,reference,,"The organization that is the custodian of the patient record"
,phone,"search parameter",phone,show,ContactPoint,,"A value in a phone contact"
,phonetic,"search parameter",phonetic,show,string,,"A portion of either family or given name using some kind of phonetic matching algorithm"
,photo,column,Photo,hide,Attachment,,"Image of the patient"
,telecom,column,Telecom,show,ContactPoint,,"A contact detail for the individual"
,telecom,"search parameter",telecom,show,ContactPoint,,"The value in any kind of telecom details of the patient"
Procedure,,,,,,,
,asserter,column,Asserter,show,Reference,,"Person who asserts this procedure"
,based-on,"search parameter",based-on,show,reference,,"A request for this procedure"
,basedOn,column,"Based On",show,Reference,,"A request for this procedure"
,bodySite,column,"Body Site",show,CodeableConcept,,"Target body sites"
,category,column,Category,show,CodeableConcept,,"Classification of the procedure"
,category,"search parameter",category,show,CodeableConcept,,"Classification of the procedure"
,code,"search parameter",code,show,CodeableConcept,,"A code to identify a  procedure"
,code,column,Code,show,CodeableConcept,,"Identification of the procedure"
,complication,column,Complication,show,CodeableConcept,,"Complication following the procedure"
,complicationDetail,column,"Complication Detail",show,Reference,,"A condition that is a result of the procedure"
,date,"search parameter",date,show,date,,"When the procedure was performed"
,encounter,"search parameter",encounter,show,reference,,"Encounter created as part of"
,encounter,column,Encounter,show,Reference,,"Encounter created as part of"
,focalDevice,column,"Focal Device",hide,BackboneElement,,"Manipulated, implanted, or removed device"
,followUp,column,"Follow Up",show,CodeableConcept,,"Instructions for follow up"
,id,column,Id,show,string,,
,identifier,column,Identifier,show,Identifier,,"External Identifiers for this procedure"
,identifier,"search parameter",identifier,show,Identifier,,"A unique identifier for a procedure"
,instantiates-canonical,"search parameter",instantiates-canonical,show,reference,,"Instantiates FHIR protocol or definition"
,instantiates-uri,"search parameter",instantiates-uri,show,uri,,"Instantiates external protocol or definition"
,instantiatesCanonical,column,"Instantiates Canonical",show,canonical,,"Instantiates FHIR protocol or definition"
,instantiatesUri,column,"Instantiates Uri",show,uri,,"Instantiates external protocol or definition"
,location,column,Location,show,Reference,,"Where the procedure happened"
,location,"search parameter",location,show,reference,,"Where the procedure happened"
,note,column,Note,hide,Annotation,,"Additional information about the procedure"
,outcome,column,Outcome,show,CodeableConcept,,"The result of procedure"
,part-of,"search parameter",part-of,show,reference,,"Part of referenced event"
,partOf,column,"Part Of",show,Reference,,"Part of referenced event"
,patient,"search parameter",patient,show,Patient,,"Search by subject - a patient"
,performed[x],column,Performed,show,"dateTime,Period,string,Age,Range",,"When the procedure was performed"
,performer,column,Performer,hide,BackboneElement,,"The people who performed the procedure"
,performer,"search parameter",performer,show,reference,,"The reference to the practitioner"
,reason-code,"search parameter",reason-code,show,CodeableConcept,,"Coded reason procedure performed"
,reason-reference,"search parameter",reason-reference,show,reference,,"The justification that the procedure was performed"
,reasonCode,column,"Reason Code",show,CodeableConcept,,"Coded reason procedure performed"
,reasonReference,column,"Reason Reference",show,Reference,,"The justification that the procedure was performed"
,recorder,column,Recorder,show,Reference,,"Who recorded the procedure"
,report,column,Report,show,Reference,,"Any report resulting from the procedure"
,status,"search parameter",status,show,code,,"preparation | in-progress | not-done | on-hold | stopped | completed | entered-in-error | unknown"
,status,column,Status,show,code,,"preparation | in-progress | not-done | on-hold | stopped | completed | entered-in-error | unknown"
,statusReason,column,"Status Reason",show,CodeableConcept,,"Reason for current status"
,subject,column,Subject,show,Reference,,"Who the procedure was performed on"
,subject,"search parameter",subject,show,reference,,"Search by subject"
,usedCode,column,"Used Code",show,CodeableConcept,,"Coded items used during the procedure"
,usedReference,column,"Used Reference",show,Reference,,"Items used during procedure"
RequestGroup,,,,,,,
,action,column,Action,hide,BackboneElement,,"Proposed actions, if any"
,author,column,Author,show,Reference,,"Device or practitioner that authored the request group"
,author,"search parameter",author,show,reference,,"The author of the request group"
,authored,"search parameter",authored,show,date,,"The date the request group was authored"
,authoredOn,column,"Authored On",show,dateTime,,"When the request group was authored"
,basedOn,column,"Based On",show,Reference,,"Fulfills plan, proposal, or order"
,code,"search parameter",code,show,CodeableConcept,,"The code of the request group"
,code,column,Code,show,CodeableConcept,,"What's being requested/ordered"
,encounter,"search parameter",encounter,show,reference,,"The encounter the request group applies to"
,encounter,column,Encounter,show,Reference,,"Created as part of"
,group-identifier,"search parameter",group-identifier,show,Identifier,,"The group identifier for the request group"
,groupIdentifier,column,"Group Identifier",show,Identifier,,"Composite request this is part of"
,id,column,Id,show,string,,
,identifier,column,Identifier,show,Identifier,,"Business identifier"
,identifier,"search parameter",identifier,show,Identifier,,"External identifiers for the request group"
,instantiates-canonical,"search parameter",instantiates-canonical,show,reference,,"The FHIR-based definition from which the request group is realized"
,instantiates-uri,"search parameter",instantiates-uri,show,uri,,"The external definition from which the request group is realized"
,instantiatesCanonical,column,"Instantiates Canonical",show,canonical,,"Instantiates FHIR protocol or definition"
,instantiatesUri,column,"Instantiates Uri",show,uri,,"Instantiates external protocol or definition"
,intent,column,Intent,show,code,,"proposal | plan | directive | order | original-order | reflex-order | filler-order | instance-order | option"
,intent,"search parameter",intent,show,code,,"The intent of the request group"
,note,column,Note,hide,Annotation,,"Additional notes about the response"
,participant,"search parameter",participant,show,reference,,"The participant in the requests in the group"
,patient,"search parameter",patient,show,Patient,,"The identity of a patient to search for request groups"
,priority,"search parameter",priority,show,code,,"The priority of the request group"
,priority,column,Priority,show,code,,"routine | urgent | asap | stat"
,reasonCode,column,"Reason Code",show,CodeableConcept,,"Why the request group is needed"
,reasonReference,column,"Reason Reference",show,Reference,,"Why the request group is needed"
,replaces,column,Replaces,show,Reference,,"Request(s) replaced by this request"
,status,column,Status,show,code,,"draft | active | on-hold | revoked | completed | entered-in-error | unknown"
,status,"search parameter",status,show,code,,"The status of the request group"
,subject,column,Subject,show,Reference,,"Who the request group is about"
,subject,"search parameter",subject,show,reference,,"The subject that the request group is about"
ResearchStudy,,,,,,,
,arm,column,Arm,hide,BackboneElement,,"Defined path through the study for a subject"
,category,"search parameter",category,show,CodeableConcept,,"Classifications for the study"
,category,column,Category,show,CodeableConcept,,"Classifications for the study"
,condition,column,Condition,show,CodeableConcept,,"Condition being studied"
,contact,column,Contact,hide,ContactDetail,,"Contact details for the study"
,date,"search parameter",date,show,date,,"When the study began and ended"
,description,column,Description,hide,markdown,,"What this is study doing"
,enrollment,column,Enrollment,show,Reference,,"Inclusion & exclusion criteria"
,focus,"search parameter",focus,show,CodeableConcept,,"Drugs, devices, etc. under study"
,focus,column,Focus,show,CodeableConcept,,"Drugs, devices, etc. under study"
,id,column,Id,show,string,,
,identifier,column,Identifier,show,Identifier,,"Business Identifier for study"
,identifier,"search parameter",identifier,show,Identifier,,"Business Identifier for study"
,keyword,"search parameter",keyword,show,CodeableConcept,,"Used to search for the study"
,keyword,column,Keyword,show,CodeableConcept,,"Used to search for the study"
,location,"search parameter",location,show,CodeableConcept,,"Geographic region(s) for study"
,location,column,Location,show,CodeableConcept,,"Geographic region(s) for study"
,note,column,Note,hide,Annotation,,"Comments made about the study"
,objective,column,Objective,hide,BackboneElement,,"A goal for the study"
,partof,"search parameter",partof,show,reference,,"Part of larger study"
,partOf,column,"Part Of",show,Reference,,"Part of larger study"
,period,column,Period,show,Period,,"When the study began and ended"
,phase,column,Phase,show,CodeableConcept,,"n-a | early-phase-1 | phase-1 | phase-1-phase-2 | phase-2 | phase-2-phase-3 | phase-3 | phase-4"
,primaryPurposeType,column,"Primary Purpose Type",show,CodeableConcept,,"treatment | prevention | diagnostic | supportive-care | screening | health-services-research | basic-science | device-feasibility"
,principalinvestigator,"search parameter",principalinvestigator,show,reference,,"Researcher who oversees multiple aspects of the study"
,principalInvestigator,column,"Principal Investigator",show,Reference,,"Researcher who oversees multiple aspects of the study"
,protocol,column,Protocol,show,Reference,,"Steps followed in executing study"
,protocol,"search parameter",protocol,show,reference,,"Steps followed in executing study"
,reasonStopped,column,"Reason Stopped",show,CodeableConcept,,"accrual-goal-met | closed-due-to-toxicity | closed-due-to-lack-of-study-progress | temporarily-closed-per-study-design"
,relatedArtifact,column,"Related Artifact",hide,RelatedArtifact,,"References and dependencies"
,site,column,Site,show,Reference,,"Facility where study activities are conducted"
,site,"search parameter",site,show,reference,,"Facility where study activities are conducted"
,sponsor,column,Sponsor,show,Reference,,"Organization that initiates and is legally responsible for the study"
,sponsor,"search parameter",sponsor,show,reference,,"Organization that initiates and is legally responsible for the study"
,status,column,Status,show,code,,"active | administratively-completed | approved | closed-to-accrual | closed-to-accrual-and-intervention | completed | disapproved | in-review | temporarily-closed-to-accrual | temporarily-closed-to-accrual-and-intervention | withdrawn"
,status,"search parameter",status,show,code,,"active | administratively-completed | approved | closed-to-accrual | closed-to-accrual-and-intervention | completed | disapproved | in-review | temporarily-closed-to-accrual | temporarily-closed-to-accrual-and-intervention | withdrawn"
,title,"search parameter",title,show,string,,"Name for this study"
,title,column,Title,show,string,,"Name for this study"
RiskAssessment,,,,,,,
,basedOn,column,"Based On",show,Reference,,"Request fulfilled by this assessment"
,basis,column,Basis,show,Reference,,"Information used in assessment"
,code,column,Code,show,CodeableConcept,,"Type of assessment"
,condition,"search parameter",condition,show,reference,,"Condition assessed"
,condition,column,Condition,show,Reference,,"Condition assessed"
,date,"search parameter",date,show,dateTime,,"When was assessment made?"
,encounter,"search parameter",encounter,show,reference,,"Where was assessment performed?"
,encounter,column,Encounter,show,Reference,,"Where was assessment performed?"
,id,column,Id,show,string,,
,identifier,"search parameter",identifier,show,Identifier,,"Unique identifier for the assessment"
,identifier,column,Identifier,show,Identifier,,"Unique identifier for the assessment"
,method,column,Method,show,CodeableConcept,,"Evaluation mechanism"
,method,"search parameter",method,show,CodeableConcept,,"Evaluation mechanism"
,mitigation,column,Mitigation,show,string,,"How to reduce risk"
,note,column,Note,hide,Annotation,,"Comments on the risk assessment"
,occurrence[x],column,Occurrence,show,"dateTime,Period",,"When was assessment made?"
,parent,column,Parent,show,Reference,,"Part of this occurrence"
,patient,"search parameter",patient,show,Patient,,"Who/what does assessment apply to?"
,performer,column,Performer,show,Reference,,"Who did assessment?"
,performer,"search parameter",performer,show,reference,,"Who did assessment?"
,prediction,column,Prediction,hide,BackboneElement,,"Outcome predicted"
,probability,"search parameter",probability,show,number,,"Likelihood of specified outcome"
,reasonCode,column,"Reason Code",show,CodeableConcept,,"Why the assessment was necessary?"
,reasonReference,column,"Reason Reference",show,Reference,,"Why the assessment was necessary?"
,risk,"search parameter",risk,show,CodeableConcept,,"Likelihood of specified outcome as a qualitative value"
,status,column,Status,show,code,,"registered | preliminary | final | amended +"
,subject,column,Subject,show,Reference,,"Who/what does assessment apply to?"
,subject,"search parameter",subject,show,reference,,"Who/what does assessment apply to?"
ServiceRequest,,,,,,,
,asNeeded[x],column,"As Needed",show,"boolean,CodeableConcept",,"Preconditions for service"
,authored,"search parameter",authored,show,date,,"Date request signed"
,authoredOn,column,"Authored On",show,dateTime,,"Date request signed"
,based-on,"search parameter",based-on,show,reference,,"What request fulfills"
,basedOn,column,"Based On",show,Reference,,"What request fulfills"
,body-site,"search parameter",body-site,show,CodeableConcept,,"Where procedure is going to be done"
,bodySite,column,"Body Site",show,CodeableConcept,,"Location on Body"
,category,column,Category,show,CodeableConcept,,"Classification of service"
,category,"search parameter",category,show,CodeableConcept,,"Classification of service"
,code,column,Code,show,CodeableConcept,,"What is being requested/ordered"
,code,"search parameter",code,show,CodeableConcept,,"What is being requested/ordered"
,doNotPerform,column,"Do Not Perform",show,boolean,,"True if service/procedure should not be performed"
,encounter,column,Encounter,show,Reference,,"Encounter in which the request was created"
,encounter,"search parameter",encounter,show,reference,,"An encounter in which this request is made"
,id,column,Id,show,string,,
,identifier,"search parameter",identifier,show,Identifier,,"Identifiers assigned to this order"
,identifier,column,Identifier,show,Identifier,,"Identifiers assigned to this order"
,instantiates-canonical,"search parameter",instantiates-canonical,show,reference,,"Instantiates FHIR protocol or definition"
,instantiates-uri,"search parameter",instantiates-uri,show,uri,,"Instantiates external protocol or definition"
,instantiatesCanonical,column,"Instantiates Canonical",show,canonical,,"Instantiates FHIR protocol or definition"
,instantiatesUri,column,"Instantiates Uri",show,uri,,"Instantiates external protocol or definition"
,insurance,column,Insurance,show,Reference,,"Associated insurance coverage"
,intent,column,Intent,show,code,,"proposal | plan | directive | order | original-order | reflex-order | filler-order | instance-order | option"
,intent,"search parameter",intent,show,code,,"proposal | plan | directive | order | original-order | reflex-order | filler-order | instance-order | option"
,locationCode,column,"Location Code",show,CodeableConcept,,"Requested location"
,locationReference,column,"Location Reference",show,Reference,,"Requested location"
,note,column,Note,hide,Annotation,,Comments
,occurrence,"search parameter",occurrence,show,date,,"When service should occur"
,occurrence[x],column,Occurrence,show,"dateTime,Period,Timing",,"When service should occur"
,orderDetail,column,"Order Detail",show,CodeableConcept,,"Additional order information"
,patient,"search parameter",patient,show,Patient,,"Search by subject - a patient"
,patientInstruction,column,"Patient Instruction",show,string,,"Patient or consumer-oriented instructions"
,performer,"search parameter",performer,show,reference,,"Requested performer"
,performer,column,Performer,show,Reference,,"Requested performer"
,performer-type,"search parameter",performer-type,show,CodeableConcept,,"Performer role"
,performerType,column,"Performer Type",show,CodeableConcept,,"Performer role"
,priority,column,Priority,show,code,,"routine | urgent | asap | stat"
,priority,"search parameter",priority,show,code,,"routine | urgent | asap | stat"
,quantity[x],column,Quantity,show,"Quantity,Ratio,Range",,"Service amount"
,reasonCode,column,"Reason Code",show,CodeableConcept,,"Explanation/Justification for procedure or service"
,reasonReference,column,"Reason Reference",show,Reference,,"Explanation/Justification for service or service"
,relevantHistory,column,"Relevant History",show,Reference,,"Request provenance"
,replaces,column,Replaces,show,Reference,,"What request replaces"
,replaces,"search parameter",replaces,show,reference,,"What request replaces"
,requester,column,Requester,show,Reference,,"Who/what is requesting service"
,requester,"search parameter",requester,show,reference,,"Who/what is requesting service"
,requisition,"search parameter",requisition,show,Identifier,,"Composite Request ID"
,requisition,column,Requisition,show,Identifier,,"Composite Request ID"
,specimen,column,Specimen,show,Reference,,"Procedure Samples"
,specimen,"search parameter",specimen,show,reference,,"Specimen to be tested"
,status,column,Status,show,code,,"draft | active | on-hold | revoked | completed | entered-in-error | unknown"
,status,"search parameter",status,show,code,,"draft | active | on-hold | revoked | completed | entered-in-error | unknown"
,subject,column,Subject,show,Reference,,"Individual or Entity the service is ordered for"
,subject,"search parameter",subject,show,reference,,"Search by subject"
,supportingInfo,column,"Supporting Info",show,Reference,,"Additional clinical information"
